COMPANY_NAME;TICKER_COMPANY;INDUSTRY_CLASSIFICATION;COUNTRY;S_and_P_rating;Parent Company;Ultimate Corporate Parent;FINANCIAL_INFO_YEAR;FULL_YEAR_REVENU;EBIT_FULL_YEAR;EBITDA_FULL_YEAR;CAPEX;TOTAL_ASSETS;NET_PROPERTY_PLANT_EQUIPEMENT_FY;MACHINERY;TOTAL_CAPITAL_LEASES
Royal Dutch Shell;TICKER 19;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;764,0602387;254,3065745;336,6454154;569,7529281;671,2056231;414,226376;80,48015984;248,4929223
Intel;TICKER 20;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;707,6690798;650,0865013;631,2727116;745,0809872;298,9365326;73,73630794;775,8429353;479,0904967
Cisco Systems;TICKER 21;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;88,95684293;68,70143378;637,2898889;868,7892356;128,7000062;151,4589832;744,9814902;46,43262974
Mastercard;TICKER 22;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;115,2557598;546,4038661;667,5689674;809,6476513;999,8053288;163,3962182;940,3910434;808,688089
Verizon Communications;TICKER 23;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;791,623884;630,0267569;245,1753234;683,3800591;441,7272133;292,6775032;839,2473844;500,224211
Walt Disney;TICKER 24;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;513,0062436;34,19874825;848,3543737;386,5629906;420,2335561;435,9188097;881,5388082;714,0463885
AT&T;TICKER 25;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;976,692681;126,9158871;603,2098977;726,8601747;447,872718;180,3280812;948,2282692;86,95090824
Chevron;TICKER 26;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;125,4318526;22,03238421;400,3271594;140,0448249;281,7919612;183,2702882;993,4264918;109,1952535
Home Depot;TICKER 27;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;761,0296748;295,6532355;628,52447;726,882994;66,99195512;166,3323923;353,2451361;279,4059763
China Construction Bank;TICKER 28;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;848,6857076;142,9364821;350,3172639;922,8478538;689,5071356;508,7288527;174,3563517;443,8402907
Nike;TICKER 29;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;286,9208932;603,7382375;700,7204364;782,7933283;983,861165;759,6098608;130,9184685;593,7157871
Taiwan Semiconductor;TICKER 30;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;258,7601057;262,3575408;147,0535212;310,8487676;550,0608247;411,3175831;180,3303946;529,2878926
Roche Holding;TICKER 31;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;104,4816188;452,8639898;880,0462582;879,7326871;206,3192334;798,1307379;354,5304524;120,1390994
Ping An Insurance Group;TICKER 32;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;146,614282;628,5843057;642,6029419;770,4812993;85,42656935;351,54618;579,028249;287,1713018
Pfizer;TICKER 33;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;506,2490402;366,8485288;91,7171861;524,7542887;987,6261914;480,3527424;72,80244838;843,1723279
Wells Fargo;TICKER 34;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;743,797244;465,7906502;881,7637652;148,6077763;397,863134;575,7242165;120,9214073;83,23078746
Boeing;TICKER 35;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;37,43991565;175,660476;939,7609918;597,3689952;205,3667044;510,8085809;790,5710601;758,943517
UnitedHealth Group;TICKER 36;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;302,8282811;694,5012689;389,2791516;782,3662833;865,3850017;252,2714047;345,3780323;142,6433423
Coca-Cola;TICKER 37;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;81,25982253;273,1815801;376,979823;670,233775;958,5290657;504,8835693;634,4981197;56,93222594
PetroChina;TICKER 38;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;366,0952149;26,06306589;589,4806871;604,7514348;182,8563676;657,3676752;699,2214738;677,6794867
China Mobile;TICKER 39;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;489,1404316;159,1528895;734,5881732;340,3582611;196,8282077;839,3791669;42,58562746;104,8086237
Agricultural Bank of China;TICKER 40;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;977,1592989;589,4712763;564,2091897;550,4788213;196,7813945;131,7493334;578,0373093;181,5277112
Comcast;TICKER 41;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;158,1917847;537,0824776;102,4345875;153,5673716;486,4325152;744,7008206;79,2156881;442,4277486
Merck & Co.;TICKER 42;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;838,671697;137,9453311;703,6448896;905,7909845;124,6013478;203,0029732;454,5867025;280,3519809
Oracle;TICKER 43;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;39,59432436;532,6529661;900,8572293;934,3804547;655,8162307;305,3545705;869,744093;81,54893721
PepsiCo;TICKER 44;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;375,9543866;216,3702204;27,34551814;342,4335019;217,0499474;840,6387543;240,8275086;537,4150895
Kweichow Moutai;TICKER 45;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;26,7435192;399,950818;880,7033901;288,063036;775,1867289;107,3415016;85,18788855;883,3986598
Toyota Motor;TICKER 46;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;936,2860008;552,3372175;638,4861929;399,921351;892,7050748;313,7768197;206,2350743;567,9454743
Novartis;TICKER 47;Aerospace and Defense (Primary);France (Primary);B+;-;Moult-Entreprise SA (ENXTPA:SAF);2018;113,0908739;47,54287353;113,6293659;576,2209176;393,5561154;555,3901118;581,2984322;964,3221157
HSBC Holdings;TICKER 48;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;287,9019881;176,4777707;727,2964763;153,6349877;323,2337351;784,6775833;915,1554279;76,36155986
Citigroup;TICKER 49;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;807,9004088;74,5627774;728,9382207;409,2694479;551,1371454;350,5714234;587,9638575;615,1435382
Netflix;TICKER 50;Aerospace and Defense (Primary);Netherlands (Primary);A+;-;AirWarrior SE (ENXTPA:AIR);2018;628,8321472;126,2252501;54,41694869;608,3278411;671,0561442;194,7393505;520,8054824;820,0119059
