;COMPANY_NAME;TICKER_COMPANY;INDUSTRY_CLASSIFICATION;COUNTRY;S_and_P_rating;Parent Company;Ultimate Corporate Parent;FINANCIAL_INFO_YEAR;FULL_YEAR_REVENU;EBIT_FULL_YEAR;EBITDA_FULL_YEAR;CAPEX;TOTAL_ASSETS;NET_PROPERTY_PLANT_EQUIPEMENT_FY;MACHINERY;TOTAL_CAPITAL_LEASES;RATIO_CAPEX_REVENU;RATIO_PPE_ASSETS;RATIO_MACHINERY_PPE;RATIO_DEPRECIATION_REVNEUS;RATIO_DEPRECIATION_PPE;RATIO_CAPITAL_LEASE_PPE;RATIO_ROA;RATIO_FA_TURNOVER;POTENTIAL_CAPEX_REVENU;POTENTIAL_PPE_ASSETS;POTENTIAL_MACHINERY_PPE;POTENTIAL_DEPRECIATION_REVNEUS;POTENTIAL_DEPRECIATION_PPE;POTENTIAL_CAPITAL_LEASE_PPE;POTENTIAL_ROA;POTENTIAL_FA_TURNOVER;FINAL_POTENTIAL;FORECAST_NBI;FINAL_RANK;FINAL_LABEL
27;Entreprise 28;TICKER 28;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;859.8867247078998;382.1622519585823;583.9349984258633;322.832471821901;226.12940684458627;474.3867664906706;656.9297837577457;893.3328716646274;0.37543604587170004;2.097855263984777;1.3847978699268058;0.14078566615357793;0.25519203718554984;1.8831319395209054;1.6900157183945295;1.8831319395209054;0.0;0.2521505376344086;0.0;0.0;0.0032258064516129032;0.075;0.34054905490549053;0.025;69.5925398991512;16.60353682717347;1155.4822991120961;BRONZE
61;Entreprise 62;0;0;0;0;0.0;0;2018;154.48369591663914;258.15040520584455;389.3138951291948;379.91742690926566;700.8411222778069;704.7110395037846;756.2454297214935;832.9030753133753;2.4592719940767904;1.0055218181453167;1.073128399200325;1.61022776876173;0.35298714372499834;1.1819072337789058;0.3683436901744988;1.1819072337789058;0.01693548387096774;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34852985298529854;0.025;46.86911433078792;24.66488638263246;1156.021379823495;BRONZE
8;Entreprise 9;TICKER 9;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;662.1782360423824;606.167229051828;596.2062839763718;374.1436702483304;95.65448261948728;77.43977423989834;112.03052267905322;709.8110377542739;0.5650195821663694;0.809578099418018;1.4466793553916781;0.5800622769172411;4.9600430669371605;9.165975039588464;6.337049895122596;9.165975039588464;0.0;0.0;0.0;0.0;0.0228494623655914;0.075;0.31247624762476245;0.025;43.532570999035386;2.710392098396442;117.9903364586676;NA
9;Entreprise 10;TICKER 10;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;134.10909863109777;932.7615183681879;785.2200116436417;396.5500861392518;438.4480504877637;661.8145966546514;537.1631745566356;260.5897030774654;2.95692156749235;1.5094481453809576;0.8116520506980273;4.057081871532555;0.8221208713347801;0.3937503107285597;2.127416275042189;0.3937503107285597;0.01693548387096774;0.0;0.0;0.058064516129032254;0.0032258064516129032;0.075;0.3378887888788879;0.025;51.61145953305007;23.163510882912796;1195.5026045768188;BRONZE
91;Entreprise 92;0;0;0;0;0.0;0;2018;691.4569945399005;364.02137721131;183.60142684691294;282.5547435443676;868.8607450969081;761.3422386150165;361.1811642911383;560.5592076251751;0.40863675655256215;0.8762534651396876;0.4744005336524809;0.6695639751490702;0.6081032555752819;0.7362775624335612;0.41896400460664035;0.7362775624335612;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.3482148214821482;0.025;45.144062793376115;26.646978351525576;1202.9528639550044;BRONZE
80;Entreprise 81;0;0;0;0;0.0;0;2018;990.1257890826838;588.4586596618326;551.3045937901284;574.1931408089862;968.2812991558719;763.7158789297082;39.58867946069089;145.55978481255394;0.5799193871527735;0.7887334802350312;0.0518369207095334;0.6174439787565595;0.8004903702374877;0.19059415789094933;0.607735231667532;0.19059415789094933;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34709470947094706;0.025;45.032051592255996;26.730055762539784;1203.7092501625712;BRONZE
94;Entreprise 95;0;0;0;0;0.0;0;2018;715.3481292822601;592.6915130843275;951.6200108662464;485.45577238968883;103.33459377901943;477.6823783067587;879.0422557283326;624.6946295851786;0.6786287019115682;4.6226763065259675;1.8402233275681525;0.17687510378299348;0.2648774171998376;1.3077615125756459;5.735654357453572;1.3077615125756459;0.0;0.3161290322580645;0.0;0.0;0.0032258064516129032;0.075;0.3161166116611661;0.025;73.54714503708436;16.718883240736556;1229.6261305645305;BRONZE
7;Entreprise 8;TICKER 8;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;174.11908738155935;979.1034348819715;233.90045063897725;57.220354798129705;90.4884513211891;457.8800008605826;20.288897606756116;820.652572000234;0.3286276976213339;5.060093240355455;0.04431051272958692;4.608474298298598;1.7524751846181843;1.7922874343885355;10.82020324788895;1.7922874343885355;0.0;0.3161290322580645;0.0;0.058064516129032254;0.012634408602150538;0.075;0.2854185418541854;0.025;77.22464988434326;16.02580003012039;1237.586796442545;BRONZE
72;Entreprise 73;0;0;0;0;0.0;0;2018;374.7739610371865;573.199056057661;13.486676157349109;594.8690674941737;925.2587744013447;694.2530433399219;423.99557336673456;982.7694884741395;1.5872742755336424;0.7503339201393829;0.6107219513608049;3.0807408396228566;1.6630556516396524;1.4155782216613972;0.619501345911071;1.4155782216613972;0.0;0.0;0.0;0.058064516129032254;0.012634408602150538;0.075;0.347024702470247;0.025;51.772362720142986;24.298856516897263;1258.0092132775153;BRONZE
12;Entreprise 13;TICKER 13;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;554.7927758690818;260.5732861495771;163.22009194236242;367.7307000243113;588.4823641372822;68.79232859845929;164.98865011191967;386.6112803227931;0.6628253214874003;0.11689785929151703;2.3983582686226272;0.8383020011444327;6.760694160336102;5.619976648551069;0.4427886068116565;5.619976648551069;0.0;0.0;0.058064516129032254;0.0;0.023655913978494626;0.075;0.34807480748074804;0.025;52.9795237588275;2.407731500946075;127.56046825924997;NA
67;Entreprise 68;0;0;0;0;0.0;0;2018;518.1839055851912;92.56805509085252;722.530429748555;299.4829770745522;899.0505957134565;70.68367664948761;467.17652657372474;443.1974961698596;0.5779472767228124;0.07862035461240689;6.6093976532997925;-0.6377646893720792;-4.675469829080346;6.270153409925549;0.10296200851454151;6.270153409925549;0.0;0.0;0.07016129032258064;0.0;0.0;0.075;0.35;0.025;52.016129032258064;2.4739286827320663;128.68419357759538;NA
75;Entreprise 76;0;0;0;0;0.0;0;2018;219.86151024333967;321.82479928335016;129.26820705795217;136.70193661403485;755.6353474188527;821.2747830076203;690.7752491501877;877.6971486772306;0.6217638388035043;1.086866549868244;0.8411012531280634;1.4975723967101569;0.4009115288230855;1.0687009595777237;0.42589960935874666;1.0687009595777237;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34817981798179815;0.025;45.1405624433411;28.74461740526671;1297.5481968923914;BRONZE
20;Entreprise 21;TICKER 21;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;967.696253467243;116.24537201106133;214.59548015413398;912.5756384893147;500.22207361807614;68.14025676253654;736.4554531109836;383.79315451928295;0.9430393423758417;0.13622001178333087;10.80793481124489;0.8414060997228032;11.949258324396316;5.6323995939253955;0.23238752974307103;5.6323995939253955;0.0;0.0;0.0717741935483871;0.0;0.02446236559139785;0.075;0.3493349334933493;0.025;54.557149263313434;2.3849089866887785;130.11383556619728;NA
35;Entreprise 36;0;0;0;0;0.0;0;2018;529.0495453355363;268.503808875749;150.76338301175863;14.438953480155448;747.2031774761105;70.92037828675845;912.5839911355565;872.2796871059686;0.02729225194021839;0.09491444954277635;12.86772593690388;0.24984310167077897;1.8637714932891865;12.29942236882896;0.3593451111686869;12.29942236882896;0.0;0.0;0.07258064516129033;0.0;0.012634408602150538;0.075;0.34856485648564856;0.025;53.377991024908944;2.4822132400365455;132.49555604858088;NA
70;Entreprise 71;0;0;0;0;0.0;0;2018;135.49263191255633;561.8690717285014;18.849436897315442;554.9868155555694;895.4819350733501;691.320395054629;730.3827382868309;861.2138690936933;4.096066389157932;0.7720093147362063;1.0565039647486678;8.103809298614717;1.5882743489724318;1.245752150890383;0.6274488068622824;1.245752150890383;0.022043010752688174;0.0;0.0;0.06693548387096773;0.012634408602150538;0.075;0.34695469546954694;0.025;54.856759869535345;24.19621382691201;1327.325891654843;BRONZE
55;Entreprise 56;0;0;0;0;0.0;0;2018;428.05857023677316;430.3846149769375;79.72210599908036;347.06686847755674;795.3605309314636;842.0409996541332;128.64723255747734;995.6816073858639;0.8107929442589661;1.058690954488276;0.1527802477674115;1.6299857682313825;0.8286168698935147;1.1824621458988793;0.5411188992153092;1.1824621458988793;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34747974797479747;0.025;45.07055544264104;29.47143498789466;1328.2939445960972;BRONZE
48;Entreprise 49;0;0;0;0;0.0;0;2018;542.2903398194862;899.636565031185;968.1795239564399;144.22750907789182;290.3535681540094;558.4334763489217;554.6688478609792;491.982705236087;0.26595994523137045;1.92328780355376;0.9932585909559795;0.13956462912068515;0.13553010941870455;0.8810050365402615;3.0984174596194376;0.8810050365402615;0.0;0.2521505376344086;0.0;0.0;0.0;0.075;0.33204320432043205;0.025;68.41937419548407;19.545171672212255;1337.2684143560655;BRONZE
19;Entreprise 20;TICKER 20;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;956.546830100511;555.8905023901425;855.7682446193031;199.12880014451795;809.0781564943455;856.8483776602312;933.1318566119298;88.56812002541525;0.20817464851521605;1.059042776995574;1.089027978508874;-0.10532567660493554;-0.11758082843052652;0.10336498537496847;0.6870665064037327;0.10336498537496847;0.0;0.0;0.0;0.0;0.0;0.075;0.3466046604660466;0.025;44.66046604660466;29.98969321810809;1339.3536757154066;BRONZE
38;Entreprise 39;0;0;0;0;0.0;0;2018;13.39704120316676;587.21025821396;464.1190744242806;665.7492336475107;479.71264818011537;691.6037086105758;122.05148226244911;90.01493141313655;49.69375129563254;1.4417041352449451;0.17647603785649035;58.88168928305795;1.140595991050947;0.13015391660344844;1.2240875041374415;0.13015391660344844;0.025;0.0;0.0;0.07419354838709677;0.012634408602150538;0.075;0.34334933493349334;0.025;55.51772919227407;24.206129801370153;1343.869359105503;SILVER
3;Entreprise 4;TICKER 4;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;679.2032867154029;771.5642519104565;182.32428355768792;839.823808707815;839.2769415679031;844.4976637134048;270.43418777935;591.540388593262;1.2364837231120684;1.0062204999171651;0.32023082999448843;2.104029537270753;1.692205719997778;0.7004642096843168;0.919320207307318;0.7004642096843168;0.0;0.0;0.0;0.0;0.012634408602150538;0.075;0.3452045204520452;0.025;45.78389290541958;29.55741822996917;1353.2536708016048;SILVER
47;Entreprise 48;0;0;0;0;0.0;0;2018;509.6162420749039;478.5799830233405;798.0969955194278;935.9211512462992;823.6391414505396;875.2478165714641;872.9703428561943;402.648287686301;1.836521433138971;1.0626593280038084;0.9973979098580432;1.209545708826942;0.704262412404296;0.46003917983316067;0.5810554148513348;0.46003917983316067;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34723472347234724;0.025;45.046052992396014;30.63367358000124;1379.9260834364975;SILVER
44;Entreprise 45;0;0;0;0;0.0;0;2018;863.6063751180337;675.7753922415022;352.8931126992778;410.5268270071287;968.3420236185656;881.7600104360044;735.5215401042985;721.3687140859753;0.47536335862622575;0.9105873636889003;0.8341516188068052;0.8492400330522272;0.8317559175616319;0.8181009634688237;0.6978684966250037;0.8181009634688237;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.3465346534653465;0.025;44.97604599169595;30.86160036526015;1388.0327574052808;SILVER
59;Entreprise 60;0;0;0;0;0.0;0;2018;253.41338327532125;190.26262353240597;372.2104592102875;697.4278601819199;972.0587236156001;878.1113730573059;202.28988958311345;296.2359096604953;2.7521350734037537;0.9033521861633478;0.23036928548004576;2.0341468072504854;0.5870326251547113;0.3373557372672394;0.19573161467521089;0.3373557372672394;0.01693548387096774;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34957995799579955;0.025;46.97412483183802;30.733898057005703;1443.6979638987698;SILVER
22;Entreprise 23;TICKER 23;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;547.5604207104204;127.54617958647596;334.45449198818;439.5791695434265;156.0176729393845;551.8828867466892;994.744756484668;639.9881136625725;0.8027957334335889;3.53731007743658;1.8024562463761438;0.4249227086936792;0.42159462220925303;1.1596447888341987;0.8175111010406481;1.1596447888341987;0.0;0.30483870967741933;0.0;0.0;0.0032258064516129032;0.075;0.3457995799579958;0.025;75.3864096087028;19.31590103613412;1456.1564274711739;SILVER
4;Entreprise 5;TICKER 5;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;110.83529758203336;858.7223103144614;922.7095464300356;708.45921632483;685.3491899140306;794.6694511765592;961.526554324201;923.9368544332482;6.391999947493917;1.1595103093012213;1.2099704511109608;5.8146817328862035;0.8109937776707958;1.162668142163135;1.2529704900098861;1.162668142163135;0.023118279569892472;0.0;0.0;0.06693548387096773;0.0032258064516129032;0.075;0.3431743174317432;0.025;53.64538873242163;27.813430791179567;1492.062306775133;SILVER
98;Entreprise 99;0;0;0;0;0.0;0;2018;599.101111720627;448.31217407433974;187.1776296759874;552.0540704575585;751.8720197830911;949.723410822182;187.71941830875448;637.1087195550855;0.9214706159900976;1.2631450377634341;0.1976569348187853;1.357347864904509;0.8562373061351914;0.6708360690019594;0.5962612815458596;0.6708360690019594;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34716471647164715;0.025;45.03905229232601;33.24031937877637;1497.1124827143267;SILVER
40;Entreprise 41;0;0;0;0;0.0;0;2018;126.16843786529263;390.2078895661142;239.0401298999848;328.1292808712467;93.80478000499114;529.1538910558361;216.63777821094777;836.2077811642172;2.600723972041117;5.64101201482143;0.4094041107373965;3.79886640943523;0.9057800549874458;1.580273329363047;4.159786841836334;1.580273329363047;0.01693548387096774;0.3161290322580645;0.0;0.058064516129032254;0.0032258064516129032;0.075;0.32563756375637565;0.025;81.99924024660531;18.520386186954262;1518.657596403973;SILVER
83;Entreprise 84;0;0;0;0;0.0;0;2018;571.3652347687339;887.7681164994217;542.4606703205485;109.10090082832058;851.5855584609166;972.091906334051;464.96578354958905;98.64344200680941;0.1909477409357612;1.1415082098044587;0.47831463313285477;0.7953027579480231;0.4674540998092008;0.10147542774922708;1.0424884589446284;0.10147542774922708;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34446944694469445;0.025;44.76952533963073;34.02321672169178;1523.2032631575282;SILVER
79;Entreprise 80;0;0;0;0;0.0;0;2018;405.8205118007785;312.85324231149656;501.77834153809164;962.4912294212517;746.2416369798339;979.2367540124989;950.7653403650888;402.2028518635926;2.371716562946302;1.3122247613730529;0.9709248927486165;1.906177996676541;0.7899684392205553;0.4107309598169545;0.4192385238348085;0.4107309598169545;0.01693548387096774;0.0;0.0;0.0;0.0032258064516129032;0.075;0.3482148214821482;0.025;46.83761118047289;34.273286390437455;1605.2788618323027;SILVER
77;Entreprise 78;0;0;0;0;0.0;0;2018;106.74831137751339;598.7803012421725;195.67175113330515;323.67210514908805;310.68319584321523;587.3703949297459;164.8324634713454;968.4436679607454;3.032105154379705;1.890576647815093;0.2806278029914338;6.808357395815934;1.2373464197916957;1.6487784817220468;1.927301860073385;1.6487784817220468;0.01693548387096774;0.2521505376344086;0.0;0.06693548387096773;0.012634408602150538;0.075;0.3391139113911391;0.025;78.77698253696337;20.5579638225411;1619.4943570438452;SILVER
11;Entreprise 12;TICKER 12;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;77.50813382932364;300.6739671391911;547.3755366093017;423.2032675941786;219.04631522624328;647.5364765124672;869.187381807416;801.9744168182309;5.460114270407942;2.956162379831203;1.3422987172687582;2.2772022677353148;0.27257413987653534;1.2385007577295768;1.3726501942232547;1.2385007577295768;0.023118279569892472;0.2521505376344086;0.0;0.0;0.0032258064516129032;0.075;0.3424742474247425;0.025;72.09688710806564;22.66377667793635;1633.9877485915881;SILVER
81;Entreprise 82;0;0;0;0;0.0;0;2018;90.22999839479262;981.9733756727604;262.0738969533185;514.4265968904831;969.3290252147222;74.03312674067585;933.5850271110543;900.7860484009115;5.701281237307124;0.07637564213480176;12.610368739135216;13.679774992450414;16.67261846083494;12.167337623820696;1.013044436026495;12.167337623820696;0.023118279569892472;0.0;0.07258064516129033;0.07258064516129033;0.024731182795698928;0.075;0.34464446444644464;0.025;63.76552171346167;2.5911594359236547;165.2266332744309;NA
39;Entreprise 40;0;0;0;0;0.0;0;2018;908.6275789186992;668.1217275613498;731.906893603015;117.19613945717278;166.7430173327682;10.720303240685848;750.4734279682281;774.57818723399;0.12898149052072638;0.06429236685390785;70.00486936974139;0.05878202979384426;4.982225988981494;72.25338405487447;4.006894790850417;72.25338405487447;0.0;0.0;0.075;0.0;0.0228494623655914;0.075;0.32654765476547654;0.025;52.439711713106796;0.3752106134240047;19.675936399652766;NA
2;Entreprise 3;TICKER 3;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;312.6856312092639;121.76430266012883;937.8730750571627;132.62230122791163;23.724888444687675;496.67537690676664;34.30721268832882;56.821466365791885;0.424139416688305;20.93478239380211;0.06907371350275089;-2.185858264499852;-1.3761231237710883;0.1144036306363102;5.132344581683102;0.1144036306363102;0.0;0.3387096774193548;0.0;0.0;0.0;0.075;0.3197569756975697;0.025;75.84666531169245;25.443260057977554;1929.786430055776;SILVER
0;Entreprise 1;TICKER 1;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;681.5757195997732;274.589113856199;969.8224348387323;313.092116517389;4.727785964327769;87.65334937025149;839.5861438196516;689.5571827182853;0.45936512630062476;18.540041793688662;9.578483307844905;-0.5606731482300172;-4.359687418799748;7.866866328239966;58.07985300689095;7.866866328239966;0.0;0.3349462365591398;0.07096774193548387;0.0;0.0;0.075;0.0;0.025;50.591397849462375;3.8814239016258765;196.36666082956722;NA
17;Entreprise 18;TICKER 18;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;592.8353666763238;886.1424562567125;219.33487905299665;332.1062789700191;429.68827287961165;821.2168813111315;626.0331909574422;166.26198858813424;0.5601998423811014;1.911192213386789;0.7623238211542065;1.6849768288522535;1.2163825158816726;0.20245807456208778;2.0622914614776753;0.20245807456208778;0.0;0.2521505376344086;0.0;0.0;0.012634408602150538;0.075;0.33830883088308833;0.025;70.30937771196474;28.7425908458896;2020.873676204112;GOLD
5;Entreprise 6;TICKER 6;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;818.3848934018603;117.89883513838562;420.87740121185226;304.10804743307716;58.63406428096907;761.5772609930739;996.9389819604553;462.49761203268133;0.3715953824232527;12.988648669204736;1.3090451002442967;0.001380134663673345;0.0014830817796971946;0.6072891559677062;2.010756657997051;0.6072891559677062;0.0;0.32741935483870965;0.0;0.0;0.0;0.075;0.3385888588858886;0.025;76.60082137245982;26.655204134757582;2041.810530573018;GOLD
42;Entreprise 43;0;0;0;0;0.0;0;2018;532.7859458220328;338.1925804833306;97.23376390140415;730.7613199428813;524.378692653204;112.31385973265017;412.42802621630517;669.4533345582895;1.3715852035387182;0.2141846366113288;3.6721026879322034;1.8238471644096121;8.651827466689083;5.960558529035008;0.6449395927438895;5.960558529035008;0.0;0.0;0.058064516129032254;0.0;0.0239247311827957;0.075;0.34684968496849683;0.025;52.88389322803248;3.9309850906427557;207.88579581453905;NA
16;Entreprise 17;TICKER 17;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;102.01431161868967;431.95947303857395;632.9162123444169;269.5572090578313;362.5536942076498;830.5850323691722;469.781573125561;811.8862545162295;2.642346988189123;2.2909297178294947;0.5656032252177114;0.6724592722676407;0.08259295205008868;0.9774872203034939;1.1914358616110874;0.9774872203034939;0.01693548387096774;0.2521505376344086;0.0;0.0;0.0;0.075;0.34355935593559356;0.025;71.26453774409698;29.07047613292102;2071.6940436134205;GOLD
56;Entreprise 57;0;0;0;0;0.0;0;2018;193.96890525898925;681.1214200436953;331.0214427219895;588.2742618439863;277.34883281186694;794.0924976505821;459.52469788371064;709.0251693148517;3.032827664096555;2.863154279755834;0.5786790572172255;4.837756020289774;1.181693873121815;0.8928747865174242;2.455829408540248;0.8928747865174242;0.01693548387096774;0.2521505376344086;0.0;0.058064516129032254;0.012634408602150538;0.075;0.3359285928592859;0.025;77.5713539095845;27.793237417770367;2155.9590560269717;GOLD
50;Entreprise 51;0;0;0;0;0.0;0;2018;373.07173984240063;404.4114080748862;167.72856568148276;588.37554355909;184.23270599637786;832.2968464028772;926.92680541608;30.223450951454733;1.5771109969563541;4.5176389387628095;1.1136973658162783;2.2115274298209475;0.9913030303050313;0.0363133070635533;2.1951119150518106;0.0363133070635533;0.0;0.30483870967741933;0.0;0.0;0.0032258064516129032;0.075;0.3375037503750375;0.025;74.55682665040698;29.130389624100697;2171.8694094628895;GOLD
