COMPANY_NAME,TICKER_COMPANY,INDUSTRY_CLASSIFICATION,COUNTRY,S_and_P_rating,Parent Company,Ultimate Corporate Parent,FINANCIAL_INFO_YEAR,FULL_YEAR_REVENU,EBIT_FULL_YEAR,EBITDA_FULL_YEAR,CAPEX,TOTAL_ASSETS,NET_PROPERTY_PLANT_EQUIPEMENT_FY,MACHINERY,TOTAL_CAPITAL_LEASES,RATIO_CAPEX_REVENU,RATIO_PPE_ASSETS,RATIO_MACHINERY_PPE,RATIO_DEPRECIATION_REVNEUS,RATIO_DEPRECIATION_PPE,RATIO_CAPITAL_LEASE_PPE,RATIO_ROA,RATIO_FA_TURNOVER,POTENTIAL_CAPEX_REVENU,POTENTIAL_PPE_ASSETS,POTENTIAL_MACHINERY_PPE,POTENTIAL_DEPRECIATION_REVNEUS,POTENTIAL_DEPRECIATION_PPE,POTENTIAL_CAPITAL_LEASE_PPE,POTENTIAL_ROA,POTENTIAL_FA_TURNOVER,final_potential,forecast_nbi,final_potential_nbi,final_rank,segment_name,product_name,state_banker
Entreprise 10,TICKER 10,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,882.31537,877.0032,156.98631,656.70374,222.64337,757.9581,95.03038,955.04614,0.74429595,3.4043598,0.12537682,1.5603498,1.8163544,1.2600249,3.939049,1.2600249,0.008602150529623032,0.312365585565567,8.064516121521592E-4,0.04838709533214569,0.01639784872531891,0.03629032149910927,0.1928356051445007,0.012096773833036423,0.6277818322414532,162.52136,102.02795860601377,11,SILVER,Leasing,-
Entreprise 48,TICKER 48,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,287.90198,176.47777,727.29645,153.635,323.23373,784.6776,915.15546,76.36156,0.53363645,2.4275858,1.166282,-1.3795795,-0.5061744,0.09731583,0.5459757,0.09731583,0.005107526853680611,0.27849462926387786,0.039516127109527587,0.0024193547666072845,0.0029569892212748528,0.07258064299821854,0.33107201755046844,0.024193547666072845,0.756340835429728,125.44437,94.87869692458673,12,SILVER,Leasing,-
Entreprise 4,TICKER 4,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,118.164795,273.32483,856.8417,157.09598,213.70302,657.9907,353.7607,15.207623,1.3294652,3.078996,0.5376378,-3.6086965,-0.64806515,0.023112215,1.2789937,0.023112215,0.016129031777381897,0.30483871102333066,0.020967742055654524,0.0,0.002150537632405758,0.0,0.30120830833911894,0.0,0.6452943308278918,131.6593,84.9590010250751,13,SILVER,Leasing,-
Entreprise 76,TICKER 76,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,727.53064,999.5778,315.75632,852.28394,452.96725,913.10126,388.0921,64.531364,1.1714749,2.0158217,0.42502636,2.1113963,1.6822947,0.070672736,2.206733,0.070672736,0.01505376398563385,0.2709677338600158,0.014516128599643706,0.054032260179519655,0.015860214829444885,0.07338709831237793,0.2634114861488342,0.024462366104125978,0.731691052019596,110.5124,80.86093258269548,14,SILVER,Leasing,-
Entreprise 15,TICKER 15,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,130.73837,938.6163,12.453832,567.2828,248.76411,651.3688,470.14957,522.41205,4.339069,2.6184194,0.7217871,11.423159,2.29278,0.8020219,3.7731175,0.8020219,0.01989247351884842,0.2935483783483505,0.02661290243268013,0.07096774131059647,0.01935483813285828,0.049193546175956726,0.19959577322006225,0.01639784872531891,0.6955635018646716,113.15871,78.70906627441173,15,SILVER,Leasing,-
Entreprise 51,TICKER 51,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,770.1963,577.47424,401.1637,605.08734,246.38597,648.2622,71.81566,724.29376,0.7856274,2.631084,0.110781804,1.0145438,1.2053732,1.1172851,2.3437788,1.1172851,0.00967741906642914,0.2973118364810943,0.0,0.04112903326749801,0.013978494703769684,0.037903225421905516,0.2578281432390213,0.012634408473968507,0.6704625606536865,113.16906,75.87561758904667,16,SILVER,Leasing,-
Entreprise 56,TICKER 56,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,293.62045,678.9605,286.7271,161.98738,333.03293,734.56384,335.16953,375.99725,0.5516897,2.2056794,0.45628372,1.8875414,0.7544896,0.51186466,2.038719,0.51186466,0.005376344174146653,0.2747311919927597,0.01854838728904724,0.05241935402154922,0.009408602118492128,0.06209677308797836,0.27025651931762695,0.020698924362659455,0.7135360963642596,103.38161,73.76650833436234,17,SILVER,Leasing,-
Entreprise 79,TICKER 79,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,38.812416,895.0504,735.3637,983.87305,123.43182,490.1171,398.21057,478.94275,25.349442,3.9707515,0.81248045,29.46376,2.333238,0.9772007,7.2513747,0.9772007,0.02473118305206299,0.3311827927827835,0.031451611965894695,0.07419354915618896,0.019623656570911408,0.04112903326749801,0.05788890421390533,0.013709677755832672,0.5939104087650776,114.5694,68.04395738799872,18,SILVER,Leasing,-
Entreprise 58,TICKER 58,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,783.3812,359.0125,474.27747,101.50152,52.821896,914.9879,785.44086,236.40103,0.12956849,17.322134,0.8584166,-0.017569268,-0.015042204,0.25836518,6.796661,0.25836518,0.0,0.0,0.033870966732501985,0.016129032522439957,0.005376344174146653,0.06774193346500397,0.07641429379582404,0.022580644488334658,0.22211321517825128,295.86514,65.71555813142594,19,SILVER,Leasing,-
Entreprise 12,TICKER 12,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,957.4936,265.5172,570.28064,454.06082,447.16324,864.086,413.78662,44.164585,0.47421813,1.9323726,0.47887203,0.15592521,0.17278071,0.05111133,0.5937814,0.05111133,0.004032257944345474,0.26720429658889766,0.019354838132858276,0.020967742055654524,0.006989247351884842,0.0,0.3291243761777878,0.0,0.6476727582514286,96.03599,62.199893144803404,20,BRONZE,Leasing,-
Entreprise 35,TICKER 35,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,37.439915,175.66048,939.761,597.369,205.3667,510.8086,790.57104,758.94354,15.955405,2.4873,1.5476855,-4.4533086,-0.326407,1.4857689,0.8553503,1.4857689,0.023924730718135834,0.2860215038061142,0.04435483664274215,0.0,0.004032257944345474,0.029838710278272628,0.31846786141395567,0.00994623675942421,0.7165861375629902,83.993286,60.18842449113517,21,BRONZE,Leasing,-
Entreprise 62,TICKER 62,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,115.62322,12.917014,806.16754,517.3503,219.29031,694.70355,316.07944,911.6568,4.4744496,3.1679628,0.45498464,-2.386201,-0.39714816,1.3122962,0.058903717,1.3122962,0.020430107414722443,0.3086021482944488,0.017741935327649117,0.0,0.003494623675942421,0.03306451588869095,0.0,0.011021505296230317,0.3943548358976841,141.9299,55.97074286635368,22,BRONZE,Leasing,-
Entreprise 32,TICKER 32,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,146.61429,628.5843,642.60297,770.4813,85.42657,351.54617,579.02826,287.1713,5.2551584,4.1151857,1.6470902,5.1595426,2.151816,0.8168807,7.358183,0.8168807,0.020967741310596467,0.3349462300539017,0.045967742800712585,0.06532258093357086,0.01827957034111023,0.04838709533214569,0.05353745594620704,0.016129031777381897,0.6035374484956265,83.611404,50.462613688146206,23,BRONZE,Leasing,-
Entreprise 98,TICKER 98,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,405.10495,879.21027,233.3371,497.46725,729.32764,969.4926,774.1145,464.05426,1.227996,1.3292965,0.79847383,2.8223314,1.1793183,0.47865683,1.205508,0.47865683,0.015860214829444885,0.22204300761222837,0.029032257199287412,0.058064514398574824,0.013709677755832672,0.06451613008975983,0.3042021811008453,0.02150537669658661,0.7289333596825599,59.717876,43.530352302381345,24,BRONZE,Leasing,-
Entreprise 60,TICKER 60,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,981.0929,109.959045,669.4542,636.0828,342.3803,617.89355,210.72115,329.039,0.64834106,1.8046994,0.34103146,0.0780636,0.12394958,0.5325173,0.32116055,0.5325173,0.006451612710952759,0.2634408593177795,0.012096773833036423,0.01854838728904724,0.00672043040394783,0.061290322244167326,0.3402311682701111,0.020430107414722443,0.7292096614837644,58.232582,42.46376147484078,25,BRONZE,Leasing,-
Entreprise 95,TICKER 95,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,830.6776,334.95657,854.0104,141.47704,715.84247,979.7256,183.35526,638.1209,0.17031522,1.3686329,0.1871496,-0.45454067,-0.38539034,0.6513262,0.46791938,0.6513262,2.6881720405071976E-4,0.2295698821544647,0.005645161494612694,0.008870967663824558,0.0037634409964084625,0.05322580486536026,0.3342521011829376,0.017741934955120088,0.6533381105167791,61.570366,40.22626652469708,26,BRONZE,Leasing,-
Entreprise 93,TICKER 93,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,252.50114,291.57373,848.4003,751.8555,645.4889,868.3803,890.6393,431.41586,2.9776323,1.3453064,1.0256327,0.7723883,0.2245893,0.49680522,0.45170993,0.49680522,0.019086021184921267,0.22580644488334653,0.03629032149910927,0.037903225421905516,0.007258064299821854,0.06290322393178939,0.33491249680519103,0.020967741310596467,0.7451275393366812,53.938194,40.19083397632185,27,BRONZE,Leasing,-
Entreprise 55,TICKER 55,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,646.4033,303.75537,146.8368,478.42886,504.7432,814.4656,128.20093,5.067136,0.74013984,1.6136237,0.15740497,0.98289627,0.78007895,0.0062214243,0.6018018,0.0062214243,0.008064515888690948,0.25215054750442506,0.0032258064486086367,0.04032258242368698,0.00967741906642914,0.0,0.3287976205348968,0.0,0.6422384918667376,56.397526,36.220661906685365,28,BRONZE,Leasing,-
Entreprise 41,TICKER 41,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,158.19179,537.08246,102.434586,153.56737,486.43253,744.7008,79.21569,442.42773,0.970767,1.5309436,0.106372505,3.7183678,0.7898679,0.5941013,1.1041253,0.5941013,0.012903225421905518,0.2483870893716812,0.0,0.06048387140035629,0.00994623675942421,0.05725806355476379,0.30833257436752315,0.019086021184921267,0.7163970820605754,50.128662,35.91202726275678,29,BRONZE,Leasing,-
Entreprise 73,TICKER 73,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,870.2396,849.212,504.98065,572.1263,943.6435,977.77673,705.5911,61.33886,0.65743536,1.0361718,0.72162807,1.0529946,0.93718493,0.062732995,0.8999288,0.062732995,0.00672043040394783,0.2032258003950119,0.025806451588869093,0.04274193495512008,0.011827956885099411,0.0,0.31665171086788174,0.0,0.6069742850959301,48.222668,29.269919249039972,30,NA,Leasing,-
Entreprise 47,TICKER 47,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,113.09087,47.542873,113.629364,576.22095,393.55612,555.39014,581.29846,964.32214,5.095203,1.4112095,1.0466489,4.5108366,0.9185155,1.7362969,0.12080329,1.7362969,0.020698924362659455,0.2370967775583267,0.03709677457809448,0.06290322393178939,0.0115591399371624,0.024193547666072845,0.34839388430118556,0.008064515888690948,0.7500067882239818,35.609585,26.707430332099786,31,NA,Leasing,-
Entreprise 34,TICKER 34,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,743.79724,465.79065,881.7638,148.60777,397.86313,575.72424,120.92141,83.23079,0.19979608,1.4470409,0.21003355,-0.35946003,-0.46439832,0.1445671,1.1707308,0.1445671,5.376344081014395E-4,0.24462365210056303,0.008064516261219979,0.011290322989225388,0.0032258063554763796,0.07016129046678543,0.3056190192699432,0.02338709682226181,0.6669093386735767,37.49617,25.006545966799546,32,NA,Leasing,-
Entreprise 18,TICKER 18,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,527.5293,616.17914,653.31354,63.4964,320.7811,541.68353,802.97736,32.871704,0.120365635,1.6886392,1.4823736,0.04997258,0.04866679,0.060684334,1.9208711,0.060684334,0.0,0.2596774220466614,0.04354838579893112,0.017741935327649117,0.0059139784425497055,0.0,0.27505771815776825,0.0,0.6019394397735596,41.528477,24.99762800852932,33,NA,Leasing,-
Entreprise 91,TICKER 91,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,697.572,401.58508,682.9398,558.1623,418.16095,578.019,219.89764,583.6498,0.80015004,1.3822883,0.38043326,0.39681575,0.4788901,1.0097415,0.96036005,1.0097415,0.00994623675942421,0.23333334028720853,0.013709677755832672,0.028225806355476377,0.00833333358168602,0.04032258242368698,0.3141896843910217,0.01344086080789566,0.6615015223622321,36.566032,24.188486105742083,34,NA,Leasing,-
Entreprise 66,TICKER 66,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,165.38087,612.1392,220.95009,511.9678,636.8797,668.218,525.3264,546.9836,3.0956893,1.049206,0.78616023,5.4610724,1.3515903,0.81857055,0.9611536,0.81857055,0.01935483813285828,0.2107526957988739,0.027419355511665345,0.0661290317773819,0.014247311651706696,0.047580644488334656,0.31415734887123103,0.015860214829444885,0.7155014410614966,33.417862,23.91052837417412,35,NA,Leasing,-
Entreprise 77,TICKER 77,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,55.783016,184.65788,946.1431,370.51965,513.62195,587.335,473.77957,384.98007,6.642159,1.1435162,0.8066598,-7.008685,-0.66566026,0.6554693,0.359521,0.6554693,0.021774193644523623,0.21451613306999207,0.030645161122083663,0.0,0.0018817204982042313,0.05241935402154922,0.3386683404445648,0.017473118007183076,0.6773780208081007,32.036552,21.700856478005917,36,NA,Leasing,-
Entreprise 82,TICKER 82,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,962.4886,906.7955,240.75392,786.42883,976.335,777.34094,525.89526,414.56662,0.8170786,0.7961826,0.676531,1.509078,1.8685113,0.53331375,0.9287749,0.53331375,0.010483870655298233,0.18817205131053924,0.024193547666072845,0.047580644488334656,0.016935484111309053,0.06048387140035629,0.3154764920473099,0.02016129046678543,0.6834872521460056,27.206932,18.595591238392256,37,NA,Leasing,-
Entreprise 29,TICKER 29,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,286.9209,603.7382,700.72046,782.79333,983.86115,759.60986,130.91847,593.71576,2.7282548,0.77207017,0.17234962,2.3902445,0.9028465,0.7816062,0.6136417,0.7816062,0.018817204236984256,0.17688171863555907,0.004838709533214569,0.05483871102333069,0.011290322244167329,0.05000000149011612,0.32831525802612305,0.01666666716337204,0.6616485923528671,26.586344,17.590816928092902,38,NA,Leasing,-
Entreprise 27,TICKER 27,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,761.02966,295.65323,628.5245,726.883,66.99196,166.3324,353.24515,279.40598,0.95513093,2.482871,2.1237302,0.51773506,2.3688214,1.6798049,4.4132643,1.6798049,0.012365591526031495,0.282258066534996,0.054032260179519655,0.032258065044879915,0.01989247351884842,0.025806451588869093,0.1735157161951065,0.008602150529623032,0.6087307751178741,27.295315,16.61549812848377,39,NA,Leasing,-
Entreprise 74,TICKER 74,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,978.23676,188.88283,742.67267,793.52496,814.8019,631.9258,93.76441,371.58835,0.81117886,0.7755576,0.14837883,0.24506861,0.37937227,0.58802533,0.23181443,0.58802533,0.010215053707361222,0.18064515590667723,0.0016129032243043183,0.022580645978450775,0.007795698940753937,0.058064514398574824,0.343871209025383,0.01935483813285828,0.6441400193143636,22.117401,14.246703186582941,40,NA,Leasing,-
Entreprise 24,TICKER 24,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,513.0062,34.19875,848.3544,386.563,420.23355,435.91882,881.5388,714.0464,0.75352496,1.0373251,2.0222545,-0.8335038,-0.9808997,1.638026,0.08138034,1.638026,0.009139785170555114,0.20698923766613006,0.05241935402154922,0.004838709533214569,5.376344081014395E-4,0.02661290243268013,0.35,0.008870967477560044,0.6594085907097905,21.525932,14.19438468957799,41,NA,Leasing,-
Entreprise 11,TICKER 11,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,108.760185,233.12631,633.39777,244.28572,855.9091,632.9693,586.96814,475.83093,2.2460952,0.73952866,0.92732483,-1.4342172,-0.24643491,0.7517441,0.27237275,0.7517441,0.017473118007183076,0.16935483366250992,0.0346774198114872,0.0016129032243043183,0.00483870953321457,0.05161290317773819,0.34221882224082945,0.017204301059246065,0.6389930107165128,22.153927,14.156204416669281,42,NA,Leasing,-
Entreprise 2,TICKER 2,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,22.001734,698.3218,85.644196,662.3742,804.8727,570.1176,954.26154,432.75366,30.105545,0.70833266,1.6737977,57.95233,2.2364714,0.7590603,0.86761767,0.7590603,0.025,0.1543010741472244,0.047580644488334656,0.075,0.019086021184921267,0.05080645233392715,0.31796807944774624,0.016935484111309053,0.7066777557134628,19.954117,14.10113049251281,43,NA,Leasing,-
Entreprise 59,TICKER 59,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,776.03546,234.21771,863.25665,97.50722,805.6151,630.9297,673.9938,999.4819,0.12564789,0.78316516,1.068255,-0.68493223,-0.84245795,1.5841415,0.29073152,1.5841415,0.0,0.1844085931777954,0.03870967626571655,0.006451612897217273,8.064515888690949E-4,0.028225806355476377,0.34147087037563323,0.009408602118492128,0.6094816127792001,22.082539,13.458901243073644,44,NA,Leasing,-
Entreprise 37,TICKER 37,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,81.25982,273.18158,376.97983,670.23376,958.52905,504.88358,634.4981,56.932224,8.2480345,0.52672744,1.2567216,6.9706717,1.1219132,0.11276308,0.28500083,0.11276308,0.022311827540397646,0.10537634789943695,0.04032258242368698,0.0693548396229744,0.01317204236984253,0.0717741921544075,0.3417043536901474,0.023924730718135834,0.6879409164190292,17.670925,12.15655243504567,45,NA,Leasing,-
Entreprise 13,TICKER 13,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,94.87576,956.00806,545.3909,605.56244,630.5877,516.4024,884.4724,973.29315,6.3826885,0.8189224,1.7127581,10.710634,1.9678056,1.8847572,1.5160588,1.8847572,0.0212365597486496,0.1919354885816574,0.05000000149011612,0.07016129046678543,0.017741934955120088,0.02016129121184349,0.29155008494853973,0.00672043040394783,0.6695070818066597,18.074083,12.100726785425095,46,NA,Leasing,-
Entreprise 52,TICKER 52,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,106.953575,4.0938354,210.55846,890.6316,898.8335,791.27795,637.31146,712.9156,8.327272,0.8803387,0.80542046,6.396859,0.86463547,0.90096736,0.0045546093,0.90096736,0.022580644488334658,0.19569892585277557,0.029838710278272628,0.06774193346500397,0.010752688348293305,0.04435483664274215,0.0,0.01478494554758072,0.38575268462300294,31.225622,12.04536758384917,47,NA,Leasing,-
Entreprise 28,TICKER 28,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,848.6857,142.93648,350.31726,922.84784,689.50714,508.72885,174.35635,443.8403,1.0873847,0.7378152,0.34272945,0.84302944,1.406382,0.87244964,0.20730239,0.87244964,0.014247311651706696,0.16559139639139175,0.012903225794434547,0.039516127109527587,0.01478494554758072,0.04516129195690155,0.34486983418464656,0.01505376398563385,0.6521278966218232,17.80551,11.611469502377497,48,NA,Leasing,-
Entreprise 63,TICKER 63,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,242.65108,741.33826,108.07924,600.02704,744.8846,485.9889,664.0912,637.8865,2.4727979,0.6524352,1.366474,5.082549,2.5376837,1.3125536,0.9952391,1.3125536,0.018010753393173217,0.13924731463193893,0.04112903326749801,0.06451613008975983,0.02016129046678543,0.032258065044879915,0.3127686947584152,0.010752688348293305,0.6388439700007439,17.009611,10.86648750230519,49,NA,Leasing,-
Entreprise 90,TICKER 90,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,780.27124,358.52432,628.62616,713.62335,664.82135,468.2484,994.4102,597.28394,0.9145837,0.70432216,2.1236808,0.56841964,0.9471928,1.2755706,0.5392792,1.2755706,0.012096773833036423,0.15053763687610625,0.05322580486536026,0.033870966732501985,0.012096773833036423,0.03548387065529823,0.33134484589099883,0.011827956885099411,0.6404846295714377,16.388695,10.496707094557005,50,NA,Leasing,-
